"Grade Distribution by Institution, Course School, Department, Course, and Class Number for 4208"
"Institution Code","Inst Description","Term Code","Term Description","Session Code","Session Description","Academic Group Code","Academic Group Description","Academic Organization Code","Academic Organization Description","Department Code","Course Subject","Catalog Number","Class #","Course Description","Course Topic","Instructor Name","GPA Grades","Total Grades","Percent Majors","Avg Class Grade","Avg Student GPA","Percent A Grades","Percent B Grades","Percent C Grades","Percent D Grades","All Other Grades #","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","P","S","I","R","NY","NR","NC","W","WX","Other","Data Freeze Date"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-S","515","33380","SUSTAINABLE COMMUNITIES","N/A","Deslatte,Aaron Marshall","24","24","95.8"," 3.833"," 3.591","87.5","8.3","4.2","0.0","0","14","6","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-S","596","13564","SUSTAINABLE DEVELOPMENT","N/A","Reuveny,Rafael","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","100","8332","CURRENT TOPICS IN PUBLIC AFF","N/A","Helmke,Paul","93","98","52"," 4.000"," 3.438","100.0","0.0","0.0","0.0","5","82","11","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","161","32295","URBAN PROBLEMS & SOLUTIONS","N/A","Nierzwicki Jr,Frank Leonard","37","38","73.7"," 3.508"," 3.156","62.2","37.8","0.0","0.0","1","0","9","14","3","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","161","3660","URBAN PROBLEMS & SOLUTIONS","N/A","Nierzwicki Jr,Frank Leonard","36","48","74.4"," 3.264"," 3.170","55.6","38.9","0.0","0.0","14","0","5","15","5","4","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","3","9","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","161","4600","URBAN PROBLEMS & SOLUTIONS","N/A","Warren,David Christopher","70","77","66.7"," 3.691"," 3.167","78.6","14.3","5.7","1.4","7","13","37","5","4","5","1","1","2","1","0","1","0","0","0","0","2","0","0","0","0","3","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","181","12212","US POLICY AND ADMINISTRATION","N/A","Glaser,Christine","95","109","48.5"," 2.793"," 2.961","26.3","37.9","27.4","5.3","17","8","11","6","14","17","5","6","10","10","2","3","0","3","0","0","0","0","0","0","0","4","10","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","181","12213","US POLICY AND ADMINISTRATION","N/A","Girgis,Shawna Michelle","96","103","65.3"," 3.336"," 3.167","52.1","37.5","7.3","1.0","9","2","22","26","19","10","7","5","1","1","1","0","0","2","0","0","0","0","0","0","0","5","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","181","12214","US POLICY AND ADMINISTRATION","N/A","Girgis,Shawna Michelle","96","105","64"," 3.514"," 3.175","63.5","29.2","5.2","2.1","9","6","30","25","19","6","3","2","2","1","0","1","1","0","0","0","0","0","0","0","0","4","5","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","181","13920","US POLICY AND ADMINISTRATION","N/A","Deslatte,Aaron Marshall","98","106","61"," 3.089"," 3.037","29.6","55.1","14.3","0.0","9","4","14","11","10","26","18","10","2","2","0","0","0","1","0","0","0","0","0","0","0","2","6","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","181","32315","US POLICY AND ADMINISTRATION","N/A","Baggetta,Matthew","32","35","64.7"," 3.350"," 3.425","56.3","34.4","6.3","0.0","4","2","8","8","1","9","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","2","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","181","36352","US POLICY AND ADMINISTRATION","N/A","Carroll,Joanna Michelle","32","42","47.4"," 3.106"," 2.901","37.5","40.6","18.8","3.1","10","0","3","9","8","3","2","2","3","1","0","1","0","0","0","0","0","0","0","0","0","6","4","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","182","12215","COMPARATIVE AND INTL POLICY","N/A","Siena,Susan Jane","65","72","69.1"," 3.220"," 2.905","46.2","32.3","18.5","3.1","7","9","15","6","7","9","5","6","4","2","1","1","0","0","0","0","0","0","0","0","0","3","4","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","182","12216","COMPARATIVE AND INTL POLICY","N/A","Siena,Susan Jane","76","82","74"," 3.326"," 3.074","55.3","30.3","10.5","1.3","8","13","19","10","9","8","6","2","6","0","1","0","0","2","0","0","0","0","0","0","0","1","5","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","182","12217","COMPARATIVE AND INTL POLICY","N/A","Karaagac,John","55","65","58.7"," 2.944"," 3.014","23.6","50.9","25.5","0.0","10","1","8","4","7","8","13","7","3","4","0","0","0","0","0","0","0","0","0","0","0","8","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","182","12218","COMPARATIVE AND INTL POLICY","N/A","Preston,Daniel","37","41","65.8"," 2.911"," 3.093","24.3","48.6","21.6","5.4","4","0","4","5","7","6","5","3","4","1","0","2","0","0","0","0","0","0","0","0","0","1","3","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","182","12219","COMPARATIVE AND INTL POLICY","N/A","Preston,Daniel","44","52","45.8"," 2.339"," 2.669","18.2","34.1","25.0","6.8","15","0","5","3","7","2","6","4","6","1","2","1","0","7","0","0","0","0","0","0","0","4","4","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","182","12220","COMPARATIVE AND INTL POLICY","N/A","Karaagac,John","29","31","48.3"," 3.390"," 3.560","48.3","51.7","0.0","0.0","2","1","5","8","4","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","182","12221","COMPARATIVE AND INTL POLICY","N/A","Preston,Daniel","57","64","65"," 2.844"," 3.149","22.8","45.6","28.1","1.8","8","0","8","5","7","12","7","7","5","4","0","0","1","1","0","0","0","0","0","0","0","3","4","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","8W2","Eight Week - Second","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","182","32318","COMPARATIVE AND INTL POLICY","N/A","Afoaku,Osita","28","33","23.3"," 2.750"," 2.997","14.3","60.7","17.9","0.0","7","0","0","4","6","7","4","2","3","0","0","0","0","2","0","0","0","0","0","0","0","2","3","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","184","14737","LAW AND PUBLIC AFFAIRS","N/A","Hansen,Rich","57","66","52.4"," 2.881"," 2.939","35.1","33.3","21.1","3.5","13","0","16","4","4","12","3","7","4","1","1","1","0","4","0","0","0","0","0","0","0","6","3","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","184","4692","LAW AND PUBLIC AFFAIRS","N/A","Bushey,Trisha","63","64","75"," 2.995"," 3.196","38.1","41.3","11.1","6.3","3","5","9","10","4","16","6","3","1","3","2","1","1","2","0","0","1","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","184","4694","LAW AND PUBLIC AFFAIRS","N/A","Rice,Marjorie Kay","62","64","85.7"," 2.942"," 3.215","30.6","41.9","22.6","1.6","4","3","5","11","8","12","6","7","6","1","1","0","0","2","0","0","0","0","0","0","0","1","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","184","4695","LAW AND PUBLIC AFFAIRS","N/A","Hansen,Rich","63","66","60.9"," 2.981"," 3.104","27.0","52.4","17.5","0.0","5","5","6","6","10","13","10","3","7","1","0","0","0","2","0","0","0","0","0","0","0","1","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","184","5636","LAW AND PUBLIC AFFAIRS","N/A","Dunlap,Charles Russel","46","50","46"," 2.780"," 2.736","32.6","41.3","10.9","6.5","8","1","6","8","5","8","6","3","1","1","1","1","1","4","0","0","0","0","0","0","0","4","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","184","5925","LAW AND PUBLIC AFFAIRS","N/A","Akers,Mark L","63","65","56.3"," 2.624"," 3.076","7.9","50.8","36.5","4.8","2","0","2","3","10","10","12","8","12","3","1","2","0","0","0","0","0","0","0","0","0","1","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","184","6594","LAW AND PUBLIC AFFAIRS","N/A","Swank,Eric D.","59","67","69.4"," 3.190"," 3.069","39.0","44.1","16.9","0.0","8","1","11","11","11","9","6","4","2","4","0","0","0","0","0","0","0","0","0","0","0","3","5","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","184","7750","LAW AND PUBLIC AFFAIRS","N/A","Helmke,Paul","32","34","41.2"," 3.588"," 3.358","75.0","18.8","3.1","0.0","3","3","16","5","3","2","1","0","0","1","0","0","0","1","0","0","2","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","185","12222","MGMT OF PUBLC PROB & SOLUTIONS","N/A","Avellaneda,Claudia Nancy","94","104","77.6"," 3.250"," 3.244","52.1","28.7","14.9","2.1","12","8","22","19","11","15","1","5","8","1","0","2","0","2","0","0","0","0","0","0","0","4","6","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","185","12223","MGMT OF PUBLC PROB & SOLUTIONS","N/A","Rabovsky,Tom","101","104","85.1"," 3.387"," 3.223","48.5","45.5","4.0","1.0","4","6","20","23","26","12","8","1","3","0","1","0","0","1","0","0","0","0","0","0","0","0","3","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","185","32324","MGMT OF PUBLC PROB & SOLUTIONS","N/A","Ochoa,Lina Johanna","95","103","48.5"," 2.879"," 2.860","29.5","44.2","16.8","5.3","12","4","14","10","18","11","13","5","6","5","1","3","1","4","0","0","0","0","0","0","0","6","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","185","36758","MGMT OF PUBLC PROB & SOLUTIONS","N/A","Li,Danyao","83","90","61.2"," 2.988"," 2.945","25.3","49.4","24.1","1.2","7","3","6","12","12","19","10","11","7","2","1","0","0","0","0","0","0","0","0","0","0","2","5","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","186","12066","INTRO PUBLIC BUDGETING & FIN","N/A","Lehmkuhler,Philip Gerard","82","89","67.1"," 2.962"," 3.126","39.0","36.6","17.1","6.1","8","0","12","20","6","15","9","2","9","3","0","2","3","1","0","0","0","0","0","0","0","3","4","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","186","12225","INTRO PUBLIC BUDGETING & FIN","N/A","Shassberger,John","82","88","75"," 3.155"," 3.074","34.1","53.7","8.5","1.2","8","2","10","16","21","15","8","2","4","1","1","0","0","2","0","0","0","0","0","0","0","2","4","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","186","12228","INTRO PUBLIC BUDGETING & FIN","N/A","Fox,John Anthony","81","90","77.6"," 2.926"," 3.177","34.6","33.3","28.4","1.2","11","1","13","14","8","8","11","8","14","1","0","1","0","2","0","0","0","0","0","0","0","4","5","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","186","12230","INTRO PUBLIC BUDGETING & FIN","N/A","Lehmkuhler,Philip Gerard","79","89","48.2"," 2.959"," 2.813","32.9","44.3","17.7","1.3","13","0","8","18","11","13","11","7","4","3","0","1","0","3","0","0","0","0","0","0","0","6","4","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","186","32329","INTRO PUBLIC BUDGETING & FIN","N/A","Stavick,John Dooley","75","86","71.8"," 2.457"," 3.082","20.0","33.3","26.7","8.0","20","0","7","8","8","13","4","13","6","1","3","3","0","9","0","0","0","0","0","0","0","10","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","202","12070","CONTEMP ECON ISSUES PUBLIC AFF","N/A","Simon,Daniel","81","91","95.4"," 2.490"," 3.116","6.2","54.3","28.4","4.9","15","3","1","1","11","14","19","11","8","4","2","1","1","5","0","0","0","0","0","0","0","6","4","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","202","13921","CONTEMP ECON ISSUES PUBLIC AFF","N/A","Ortega,Alberto","86","91","97.8"," 2.891"," 3.227","11.6","59.3","27.9","1.2","5","1","3","6","16","27","8","20","4","0","0","1","0","0","0","0","0","0","0","0","0","4","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","221","3799","NONPROFIT & VOLUNTARY SECTOR","N/A","Schnable,Allison","32","35","51.4"," 2.972"," 3.318","21.9","62.5","12.5","0.0","4","1","2","4","7","7","6","2","0","2","0","0","0","1","0","0","0","0","0","0","0","3","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","236","8034","MANAGING & LEADING ORGS","N/A","Long,Sean William","49","53","78.4"," 2.924"," 3.004","30.6","46.9","12.2","4.1","7","2","9","4","10","8","5","2","2","2","1","0","1","3","0","0","0","0","0","0","0","2","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","236","8036","MANAGING & LEADING ORGS","N/A","Burgins,Robert Scott","42","46","78.3"," 2.845"," 3.029","11.9","64.3","16.7","7.1","4","0","2","3","10","13","4","3","3","1","0","3","0","0","0","0","0","0","0","0","0","4","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","236","8211","MANAGING & LEADING ORGS","N/A","McCann,Kristi","23","25","43.5"," 3.013"," 3.009","34.8","43.5","13.0","4.3","3","0","6","2","2","5","3","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","236","8212","MANAGING & LEADING ORGS","N/A","Long,Sean William","52","54","75.5"," 3.169"," 3.170","51.9","34.6","1.9","3.8","6","1","15","11","11","1","6","0","1","0","2","0","0","4","0","0","0","0","0","0","0","1","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","236","8615","MANAGING & LEADING ORGS","N/A","Burgins,Robert Scott","32","35","54.5"," 2.844"," 2.929","21.9","43.8","31.3","3.1","3","0","1","6","5","5","4","6","3","1","0","1","0","0","0","0","0","0","0","0","0","1","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","246","36990","ELEM GOV/NONPRFT FIN ACCT CYC","N/A","Bissell,Shannon E","27","32","73.3"," 3.533"," 2.952","63.0","29.6","7.4","0.0","5","8","6","3","3","2","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","246","3798","ELEM GOV/NONPRFT FIN ACCT CYC","N/A","McCaster,Antonette L","58","70","93.5"," 3.362"," 3.203","55.2","31.0","13.8","0.0","12","0","16","16","8","4","6","5","2","1","0","0","0","0","0","0","0","0","0","0","0","4","8","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","246","4701","ELEM GOV/NONPRFT FIN ACCT CYC","N/A","McCaster,Antonette L","59","68","81.7"," 3.514"," 3.269","61.0","33.9","5.1","0.0","9","4","18","14","8","8","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","8","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","246","5192","ELEM GOV/NONPRFT FIN ACCT CYC","N/A","Novak,Shawn Edwin","57","69","88.7"," 2.675"," 2.995","15.8","42.1","38.6","3.5","12","2","5","2","7","11","6","5","8","9","0","2","0","0","0","0","0","0","0","0","0","5","7","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","252","12804","CAREER DEVELOPMENT & PLANNING","N/A","Redman,Miranda Darlene","44","47","95.7"," 3.807"," 3.272","88.6","6.8","4.5","0.0","3","26","6","7","1","2","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","252","3661","CAREER DEVELOPMENT & PLANNING","N/A","Ecenbarger,Kimberly Dawn","36","38","81.6"," 3.228"," 3.008","61.1","22.2","8.3","0.0","5","2","15","5","3","1","4","1","1","1","0","0","0","3","0","0","0","0","0","0","0","2","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","252","3662","CAREER DEVELOPMENT & PLANNING","N/A","Gregoire,David","37","48","77.3"," 3.205"," 2.917","59.5","18.9","10.8","2.7","14","12","9","1","5","1","1","0","4","0","0","0","1","3","0","0","0","0","0","0","0","7","4","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","252","5485","CAREER DEVELOPMENT & PLANNING","N/A","Schepers,Jennifer Jane","45","47","80.4"," 3.242"," 3.105","60.0","20.0","11.1","0.0","6","11","13","3","3","5","1","4","1","0","0","0","0","4","0","0","0","0","0","0","0","1","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","252","7747","CAREER DEVELOPMENT & PLANNING","N/A","Redman,Miranda Darlene","39","45","83.7"," 3.821"," 3.258","89.7","7.7","0.0","0.0","7","22","11","2","2","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","2","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","252","8346","CAREER DEVELOPMENT & PLANNING","N/A","Gregoire,David","43","49","88.9"," 3.381"," 3.243","76.7","7.0","4.7","2.3","10","20","11","2","2","0","1","0","1","1","0","1","0","4","0","0","0","0","0","0","0","2","4","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","252","9834","CAREER DEVELOPMENT & PLANNING","N/A","Schepers,Jennifer Jane","20","24","60"," 3.415"," 2.921","60.0","30.0","5.0","0.0","5","2","9","1","2","4","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","4","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","252","9837","CAREER DEVELOPMENT & PLANNING","N/A","Driscoll,Julia Corinne","44","45","88.6"," 3.668"," 3.188","84.1","9.1","2.3","0.0","3","25","10","2","0","3","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","261","3663","TECHNOLOGY IN PUBLIC AFFAIRS","N/A","Niswander,Mark A","25","31","82.1"," 3.712"," 3.178","76.0","24.0","0.0","0.0","6","5","10","4","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","261","3664","TECHNOLOGY IN PUBLIC AFFAIRS","N/A","Richwine,Brian L","27","30","62.1"," 3.189"," 3.037","51.9","22.2","22.2","3.7","3","5","7","2","1","3","2","1","4","1","0","1","0","0","0","0","0","0","0","0","0","2","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","261","3665","TECHNOLOGY IN PUBLIC AFFAIRS","N/A","Morris,Roger Alan","26","31","75.9"," 3.192"," 3.075","30.8","61.5","3.8","3.8","5","1","7","0","5","6","5","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","261","4360","TECHNOLOGY IN PUBLIC AFFAIRS","N/A","Morris,Roger Alan","24","32","86.7"," 3.033"," 3.054","41.7","33.3","20.8","0.0","9","1","3","6","3","5","0","1","2","2","0","0","0","1","0","0","0","0","0","0","0","6","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","SPEA","O'Neill Public & Environ Aff","BL-SPEA","Public And Envir Affairs","SPEA","SPEA-V","261","5336","TECHNOLOGY IN PUBLIC AFFAIRS","N/A","Payne,Christopher J","28","30","70"," 3.268"," 3.214","60.7","25.0","3.6","7.1","3","3","7","7","3","2","2","1","0","0","0","2","0","1","0","0","0","0","0","0","0","2","0","0","01-22-2021"
