"Grade Distribution by Institution, Course School, Department, Course, and Class Number for 4202"
"Institution Code","Inst Description","Term Code","Term Description","Session Code","Session Description","Academic Group Code","Academic Group Description","Academic Organization Code","Academic Organization Description","Department Code","Course Subject","Catalog Number","Class #","Course Description","Course Topic","Instructor Name","GPA Grades","Total Grades","Percent Majors","Avg Class Grade","Avg Student GPA","Percent A Grades","Percent B Grades","Percent C Grades","Percent D Grades","All Other Grades #","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","P","S","I","R","NY","NR","NC","W","WX","Other","Data Freeze Date"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-C","366","9909","CZECH CINEMA","N/A","Cravens,Craig","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-G","901","3881","ADVANCED RESEARCH","N/A","Fowler,George H.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-L","576","30931","HIST OF RUSSIAN LITERARY LANG","N/A","Shrager,Miriam","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-L","603","36411","TOPICS IN SLAVIC LINGUISTICS:","N/A","Shrager,Miriam","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-P","102","3882","ELEMENTARY POLISH II","N/A","Asher,Sofiya","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-P","202","3883","INTERMEDIATE POLISH II","N/A","Sicinski,Lukasz","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-P","223","7117","INTRODUCTION TO POLISH CULTURE","N/A","Sicinski,Lukasz","57","64","1.7"," 3.814"," 3.429","82.5","17.5","0.0","0.0","7","15","25","7","5","5","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-P","302","35594","ADV INTERMEDIATE POLISH II","N/A","Sicinski,Lukasz","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-P","302","3884","ADV INTERMEDIATE POLISH II","N/A","Sicinski,Lukasz","6","6","0"," 4.000"," 3.582","100.0","0.0","0.0","0.0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-P","364","12699","FROM ANXIETY TO REVOLUTION","N/A","Nizynska,Joanna","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-P","502","3885","ELEMENTARY POLISH II","N/A","Asher,Sofiya","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-P","504","3886","INTERMEDIATE POLISH II","N/A","Sicinski,Lukasz","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-P","564","12700","SURV OF POLISH LIT & CULTURE 2","N/A","Nizynska,Joanna","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-R","102","31583","ELEMENTARY RUSSIAN II","N/A","Hussey-Andersen,Jordan Elsebeth","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-R","102","3888","ELEMENTARY RUSSIAN II","N/A","Shardakova,Maria Alekseevna","16","21","0"," 3.875"," 3.638","87.5","12.5","0.0","0.0","5","8","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-R","102","3889","ELEMENTARY RUSSIAN II","N/A","Aghaalikhani,Pedram","18","20","0"," 3.928"," 3.713","94.4","5.6","0.0","0.0","2","5","10","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-R","202","5060","INTERMEDIATE RUSSIAN II","N/A","Asher,Sofiya","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-R","202","5937","INTERMEDIATE RUSSIAN II","N/A","Asher,Sofiya","8","9","0"," 3.625"," 3.467","62.5","37.5","0.0","0.0","1","1","4","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","8W2","Eight Week - Second","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-R","229","33988","RUSSIAN FOLK TALES","N/A","Shrager,Miriam","22","50","0"," 3.555"," 2.906","77.3","18.2","0.0","0.0","29","5","8","4","1","0","3","0","0","0","0","0","0","1","0","9","0","0","0","0","0","5","14","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-R","264","3890","RUS LT:TOLSTOY TO SOLZHENITSYN","N/A","Geballe,Elizabeth Frances","25","33","19.4"," 3.768"," 3.480","88.0","8.0","4.0","0.0","8","5","12","5","0","0","2","1","0","0","0","0","0","0","0","5","0","0","0","0","0","1","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-R","302","3891","ADV INTERMEDIATE RUSSIAN II","N/A","Melnyk,Svitlana","13","14","21.4"," 3.754"," 3.686","84.6","15.4","0.0","0.0","1","3","4","4","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-R","402","3892","ADVANCED RUSSIAN II","N/A","Shrager,Miriam","11","11","27.3"," 3.809"," 3.624","72.7","27.3","0.0","0.0","0","0","8","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-R","421","34068","FIFTH-YEAR RUSSIAN","N/A","Shardakova,Maria Alekseevna","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-R","492","5124","RUSSIAN FOR GRAD STUDENTS 2","N/A","Fowler,George H.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-R","501","30937","FIFTH YEAR RUSSIAN","N/A","Shardakova,Maria Alekseevna","6","7","0"," 4.000"," 3.884","100.0","0.0","0.0","0.0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-R","564","3893","TOLSTOY TO SOLZHENITSYN","N/A","Geballe,Elizabeth Frances","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-R","601","12823","SEMINAR IN RUSSIAN LIT:","N/A","Geballe,Elizabeth Frances","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-S","102","3894","ELEM BOSN/CROAT/SERB II","N/A","Ozcelik,Teuta","6","7","0"," 3.900"," 3.327","100.0","0.0","0.0","0.0","1","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-S","202","3895","INTERMED BOSN/CROAT/SERB II","N/A","Ozcelik,Teuta","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-S","320","35454","SPECIAL TOPICS IN SLAVIC STDS","N/A","Holdeman,Jeffrey D.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","8W2","Eight Week - Second","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-S","320","36449","SPECIAL TOPICS IN SLAVIC STDS","N/A","Antic,Marina","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-S","364","30890","LIT & CULTURE SOUTHERN SLAVS 2","N/A","Antic,Marina","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-S","502","3897","ELEM SERBIAN & CROATIAN II","N/A","Ozcelik,Teuta","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-S","504","3898","INTERMED SERBIAN & CROATIAN II","N/A","Ozcelik,Teuta","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-S","506","5437","ADV INTERM SERBIAN/CROATIAN II","N/A","Ozcelik,Teuta","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-S","508","35498","4TH-YEAR BCS II","N/A","Ozcelik,Teuta","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-S","540","35444","GRAD RDGS IN SLAVIC STUDIES","N/A","Nizynska,Joanna","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-S","540","35516","GRAD RDGS IN SLAVIC STUDIES","N/A","Melnyk,Svitlana","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","8W2","Eight Week - Second","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-S","540","35518","GRAD RDGS IN SLAVIC STUDIES","N/A","Shrager,Miriam","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","8W2","Eight Week - Second","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-S","540","36453","GRAD RDGS IN SLAVIC STUDIES","N/A","Antic,Marina","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-S","540","37475","GRAD RDGS IN SLAVIC STUDIES","N/A","Shrager,Miriam","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-S","540","37522","GRAD RDGS IN SLAVIC STUDIES","N/A","Melnyk,Svitlana","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-S","562","7706","TOPICS IN SLAVIC STUDIES","N/A","Melnyk,Svitlana","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-S","564","35324","LIT&CULTR OF SOUTHERN SLAVS 2","N/A","Antic,Marina","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-S","801","3899","PH D DISSERTATION","N/A","Fowler,George H.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","8W2","Eight Week - Second","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-T","230","36372","TOPICS SLAVIC LITS & CULTURES","N/A","Cravens,Craig","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-T","241","11364","C&E EUR IMMIG & ETHN ID IN US","N/A","Holdeman,Jeffrey D.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-T","241","7666","C&E EUR IMMIG & ETHN ID IN US","N/A","Holdeman,Jeffrey D.","7","10","25"," 3.771"," 3.459","85.7","14.3","0.0","0.0","3","1","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-T","252","30753","INTRO TO THE SLAVIC LANGUAGES","N/A","Holdeman,Jeffrey D.","8","14","10"," 4.000"," 3.285","100.0","0.0","0.0","0.0","6","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-U","202","10768","INTERMEDIATE UKRAINIAN II","N/A","Melnyk,Svitlana","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-U","223","10703","INTRO TO UKRAINIAN CULTURE","N/A","Melnyk,Svitlana","56","63","0"," 3.784"," 3.272","82.1","17.9","0.0","0.0","7","8","29","9","5","2","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-U","502","8910","ELEMENTARY UKRAINIAN II","N/A","Asher,Sofiya","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-U","504","11321","INTERMEDIATE UKRAINIAN II","N/A","Melnyk,Svitlana","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLAV","Slav&East Euro Lang & Cultures","SLAV","SLAV-X","490","36309","SUPERVISED INDIVIDUAL READING","N/A","Geballe,Elizabeth Frances","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLS","Second Language Studies","SLST","SLST-G","901","5744","ADVANCED RESEARCH","N/A","Dekydtspotter,Laurent Pierre","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-SLS","Second Language Studies","SLST","SLST-S","111","29511","MULTILINGUALISM AND SOCIETY","N/A","Iverson,Mike","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
