"Grade Distribution by Institution, Course School, Department, Course, and Class Number for 4198"
"Institution Code","Inst Description","Term Code","Term Description","Session Code","Session Description","Academic Group Code","Academic Group Description","Academic Organization Code","Academic Organization Description","Department Code","Course Subject","Catalog Number","Class #","Course Description","Course Topic","Instructor Name","GPA Grades","Total Grades","Percent Majors","Avg Class Grade","Avg Student GPA","Percent A Grades","Percent B Grades","Percent C Grades","Percent D Grades","All Other Grades #","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","P","S","I","R","NY","NR","NC","W","WX","Other","Data Freeze Date"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-N","401","4026","ISSUES IN DIETETICS","N/A","Getty,Victoria M","14","15","100"," 3.836"," 3.330","85.7","14.3","0.0","0.0","1","2","7","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-N","430","2418","ADVANCED NUTRITION I","N/A","Fly,Alyce D.","7","7","85.7"," 3.186"," 3.311","28.6","57.1","14.3","0.0","0","0","0","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-N","430","4428","ADVANCED NUTRITION I","N/A","Fly,Alyce D.","23","25","95.7"," 3.317"," 3.370","47.8","34.8","17.4","0.0","2","0","7","4","4","3","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-N","431","11909","MEDICAL NUTRITION THERAPY","N/A","Greives,Melissa Anne","8","9","100"," 3.125"," 3.301","50.0","25.0","12.5","12.5","1","0","3","1","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-N","492","2419","RSRCH IN NUTRITION/DIETETICS","N/A","Fly,Alyce D.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-N","517","8315","RES PRESENTATION NUTR SCIENCE","N/A","Fly,Alyce D.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-N","530","2421","ADVANCED HUMAN NUTRITION","N/A","Fly,Alyce D.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-N","531","12659","MEDICAL NUTRITION THERAPY","N/A","Greives,Melissa Anne","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-N","539","6266","SPECIAL PROBLEMS IN NUTRI","N/A","Fly,Alyce D.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-N","539","8419","SPECIAL PROBLEMS IN NUTRI","N/A","Morse,Martha Camille","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-N","620","33740","NUTRITION IN SPORTS","N/A","Brown,Andrew William","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-N","692","2422","RESEARCH IN NUTRITION SCIENCE","N/A","Fly,Alyce D.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-O","210","10746","INTRO OUTDOOR REC, PARKS, & HE","N/A","Stavrianakis,Kostas","29","34","34.5"," 3.183"," 3.032","31.0","58.6","6.9","3.4","5","0","4","5","7","9","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","5","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","8W1","Eight Week - First","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-O","214","2434","WILDFLOWERS & WILD EDIBLES","N/A","Erwin,Julia B","30","34","16.7"," 3.900"," 3.205","90.0","10.0","0.0","0.0","4","22","4","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-O","244","2437","NATURAL HISTORY&FIELD ECOLOGY","N/A","Knapp,Douglas H.","17","17","82.4"," 3.141"," 2.917","52.9","29.4","0.0","17.6","0","3","1","5","4","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-O","279","10268","OUTDOOR ADVENTURE EDUCATION","N/A","Anderson,Kristy","7","7","57.1"," 3.771"," 3.049","85.7","14.3","0.0","0.0","0","3","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-O","305","36326","INTEGRATED RESOURCE MANAGEMENT","N/A","Forist,Brian Edward","31","33","71"," 3.406"," 3.186","71.0","12.9","6.5","3.2","4","22","0","0","3","1","0","0","1","1","0","1","0","2","0","0","0","0","0","0","0","0","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-O","310","2439","ECOSYSTEM MANAGEMENT","N/A","Knapp,Douglas H.","12","12","75"," 3.175"," 3.024","41.7","41.7","16.7","0.0","0","1","3","1","1","1","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-O","413","10270","APPLICATIONS IN ORPHE","N/A","Forist,Brian Edward","22","22","100"," 3.105"," 3.199","45.5","27.3","18.2","9.1","0","6","2","2","2","2","2","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-O","517","4042","ADV ECOSYSTEM MGT IN OUTDR REC","N/A","Knapp,Douglas H.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","OVS","Overseas Study","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-OS","100","39648","UNDISTRIBUTED OVERSEAS STUDY","MOTOR LEARNING","","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","OVS","Overseas Study","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-OS","100","39649","UNDISTRIBUTED OVERSEAS STUDY","SPORT PHYSIOLOGY","","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","OVS","Overseas Study","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-OS","100","39652","UNDISTRIBUTED OVERSEAS STUDY","ACTIVE LEADERSHIP 1","","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","OVS","Overseas Study","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-OS","100","39726","UNDISTRIBUTED OVERSEAS STUDY","BUSINESS OF SPORTS IN EUROPE","","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","OVS","Overseas Study","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-OS","100","5331","UNDISTRIBUTED OVERSEAS STUDY","SPORTS & SOCIETY IN SPAIN","","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-P","309","36734","PUBLIC HEALTH ADMINISTRATION","N/A","Forrest,Gina","64","64","93.8"," 3.934"," 3.220","95.3","4.7","0.0","0.0","0","34","20","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-P","309","8663","PUBLIC HEALTH ADMINISTRATION","N/A","Macy,Jon T","30","32","90.6"," 3.297"," 3.225","46.7","40.0","6.7","6.7","2","3","6","5","7","4","1","1","1","0","1","1","0","0","0","0","0","0","0","0","0","2","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-P","680","10249","PUBLIC HEALTH ECONOMICS","N/A","Lin,Hsien-Chang","16","18","100"," 3.719"," 3.730","81.3","18.8","0.0","0.0","2","0","7","6","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-Q","381","4031","INTRODUCTION TO BIOSTATISTICS","N/A","Henschel,Beate","87","95","84.8"," 2.783"," 3.198","29.9","35.6","26.4","3.4","12","16","5","5","6","12","13","8","7","8","1","0","2","4","0","0","1","0","0","0","0","4","3","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-Q","501","9110","INTRO TO STATS IN PUBLIC HLTH","N/A","Jun,Mikyoung Choi","16","16","87.5"," 3.963"," 3.773","100.0","0.0","0.0","0.0","0","4","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-Q","602","38284","MULTIVARTE STATISTICL ANALYSIS","N/A","Harezlak,Jaroslaw","9","11","100"," 3.489"," 3.766","77.8","11.1","0.0","11.1","2","1","4","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-Q","604","11946","LINEAR REGRESSION","N/A","Liu,Nianjun","17","21","82.4"," 3.865"," 3.809","88.2","11.8","0.0","0.0","4","15","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-Q","611","12084","STATISTICAL PACKAGES IN RESRCH","N/A","Xun,Pengcheng","17","17","88.2"," 3.871"," 3.690","94.1","5.9","0.0","0.0","0","3","8","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-Q","612","34632","SURVIVAL ANALYSIS","N/A","Chen,Zhongxue","20","20","90"," 3.820"," 3.801","85.0","15.0","0.0","0.0","0","7","8","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","142","12445","LIVING WELL","N/A","Miller,Alison Moira","75","76","21.1"," 3.711"," 3.164","78.7","20.0","0.0","0.0","2","30","14","15","7","7","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","8W2","Eight Week - Second","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","142","14754","LIVING WELL","N/A","Fecske,Courtney Jill Weisman","188","240","13.5"," 3.402"," 3.132","66.0","20.7","6.9","1.6","61","29","73","22","18","12","9","6","5","2","2","0","1","9","1","0","0","0","0","0","0","11","40","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","8W2","Eight Week - Second","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","142","39400","LIVING WELL","N/A","Miller,Mark David","170","185","6.9"," 3.395"," 2.875","66.5","18.2","9.4","2.4","21","33","62","18","10","16","5","7","3","6","1","1","2","6","0","0","0","0","0","0","0","5","10","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","8W2","Eight Week - Second","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","200","8122","FOUND LEISURE & PUBLIC HEALTH","N/A","Miller,Alison Moira","120","138","19.5"," 3.172"," 2.932","54.2","28.3","5.0","5.0","27","33","21","11","16","14","4","1","3","2","3","2","1","9","0","0","0","0","0","0","0","8","10","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","200","8123","FOUND LEISURE & PUBLIC HEALTH","N/A","Forist,Brian Edward","18","18","16.7"," 3.239"," 3.255","72.2","0.0","11.1","11.1","1","11","1","1","0","0","0","2","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","200","8124","FOUND LEISURE & PUBLIC HEALTH","N/A","Forist,Brian Edward","84","92","34.9"," 3.369"," 3.006","67.9","14.3","9.5","3.6","12","36","14","7","5","5","2","5","2","1","1","1","1","4","0","0","0","0","0","0","0","2","6","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","210","2436","INCLUSION IN RPT","N/A","Fecske,Courtney Jill Weisman","93","100","72.2"," 2.945"," 2.977","22.6","57.0","16.1","3.2","8","0","2","19","15","28","10","7","7","1","1","2","0","1","0","0","0","0","0","0","0","4","3","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","220","31225","FOUND OF PUBLIC NONPROFIT REC","N/A","Knapp,Julia Sesow","20","22","45"," 3.070"," 2.956","40.0","35.0","20.0","5.0","2","2","5","1","3","2","2","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","230","33304","RECREATIONAL SPORTS PROGRAMMNG","N/A","Miller,Alison Moira","17","18","76.5"," 3.929"," 3.044","100.0","0.0","0.0","0.0","1","3","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","8W2","Eight Week - Second","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","235","11468","SPORT AND VIOLENCE","N/A","Kiessling II,Peter Brian","75","91","17.1"," 2.427"," 2.569","21.3","44.0","12.0","5.3","29","0","7","9","8","18","7","2","4","3","1","1","2","13","0","0","0","0","0","0","0","7","9","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","311","8316","MANAGEMENT IN RPT","N/A","Thomas,Celina Bustamante","63","66","87.7"," 3.254"," 3.059","44.4","38.1","15.9","1.6","3","9","16","3","6","11","7","5","3","2","1","0","0","0","0","0","0","0","0","0","0","2","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","312","7704","CAREER & INTERNSHIP PREP","N/A","Knapp,Julia Sesow","81","83","100"," 3.423"," 3.166","59.3","30.9","7.4","1.2","3","8","24","16","10","9","6","3","3","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","314","8334","DATA-BASED DECISION-MAKING","N/A","Omodior,Karo","46","51","100"," 3.322"," 3.258","60.9","19.6","13.0","6.5","5","6","16","6","2","5","2","2","3","1","2","0","1","0","0","0","0","0","0","0","0","2","3","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","388","8317","MKTG PRINCPLS FOR LEISURE SER","N/A","Cole,Shu Tian","59","66","91.8"," 3.100"," 3.118","44.1","37.3","13.6","3.4","8","7","8","11","6","7","9","0","5","3","1","0","1","1","0","0","0","0","0","0","0","2","5","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","410","7547","EVENT PLANNING & PROG DEVELOP","N/A","Neimeyer,Tyler","21","24","95.5"," 3.595"," 3.223","71.4","23.8","4.8","0.0","3","2","6","7","1","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","410","8328","EVENT PLANNING & PROG DEVELOP","N/A","Neimeyer,Tyler","63","66","96.9"," 3.713"," 3.334","76.2","22.2","1.6","0.0","3","9","26","13","7","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","413","4557","FISCAL MGMT LEISURE SVC ORGS","N/A","Orner Jr,Ronald Eugene","43","48","100"," 3.351"," 3.255","46.5","51.2","2.3","0.0","5","0","6","14","5","13","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","414","10528","LEGAL ASPECTS OF RECREATION","N/A","Ramos,William Dominic","65","67","98.5"," 3.646"," 3.382","70.8","24.6","3.1","1.5","2","13","33","0","0","16","0","0","2","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","426","2442","HR MGMT IN LEISURE SERVICES","N/A","Smiley,David Lane","35","41","100"," 3.083"," 3.064","54.3","14.3","25.7","2.9","7","5","5","9","2","2","1","3","4","2","0","1","0","1","0","0","1","0","0","0","0","4","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","497","8322","PROFESSIONAL INTERNSHIP","N/A","Allsop,Jared William","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","497","8323","PROFESSIONAL INTERNSHIP","N/A","Knapp,Julia Sesow","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","510","2445","PHIL OF LEISURE & RECREATION","N/A","Mowatt,Rasul A","35","41","97.3"," 3.817"," 3.736","82.9","14.3","2.9","0.0","6","15","12","2","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","8W2","Eight Week - Second","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","542","31228","FISCAL MGMT IN REC ADMIN","N/A","Ramos,William Dominic","13","18","93.8"," 4.000"," 3.572","100.0","0.0","0.0","0.0","5","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","2","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","544","36583","LEGAL ASPECTS OF RECREATION","N/A","Ramos,William Dominic","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","8W1","Eight Week - First","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","574","31245","HR MGMT IN RECREATION","N/A","Young,Sarah J","22","24","91.3"," 3.350"," 3.640","54.5","36.4","4.5","0.0","3","3","5","4","4","2","2","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","598","6739","MASTER'S PROJECT IN ADMIN","N/A","Chen,Joseph S.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","598","8439","MASTER'S PROJECT IN ADMIN","N/A","Allsop,Jared William","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","598","8440","MASTER'S PROJECT IN ADMIN","N/A","Ramos,William Dominic","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","599","6425","MASTER'S THESIS","N/A","Mowatt,Rasul A","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","691","13721","READINGS IN RECREATION","N/A","Johnston,Jeanne Deborah","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"IUBLA","Bloomington","4198","Fall 2019","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-R","691","6435","READINGS IN RECREATION","N/A","Young,Sarah J","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
