"Grade Distribution by Institution, Course School, Department, Course, and Class Number for 4222"
"Institution Code","Inst Description","Term Code","Term Description","Session Code","Session Description","Academic Group Code","Academic Group Description","Academic Organization Code","Academic Organization Description","Department Code","Course Subject","Catalog Number","Class #","Course Description","Course Topic","Instructor Name","GPA Grades","Total Grades","Percent Majors","Avg Class Grade","Avg Student GPA","Percent A Grades","Percent B Grades","Percent C Grades","Percent D Grades","All Other Grades #","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","P","S","I","R","NY","NR","NC","W","WX","Other","Data Freeze Date"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","300","2294","FREN/FRANCOPHONE STUDIES-INTRO","N/A","Ansart,Guillaume","8","9","0"," 3.550"," 3.362","62.5","37.5","0.0","0.0","1","0","2","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","306","2295","FICTION AND POETRY","N/A","Ansart,Guillaume","8","9","0"," 3.638"," 3.702","75.0","25.0","0.0","0.0","1","0","3","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","311","11852","FREN/FRANCOPHONE STUDIES FILM","N/A","Gray,Margaret E.","11","16","14.3"," 3.182"," 2.990","45.5","27.3","27.3","0.0","5","0","0","5","2","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","313","5002","ADVANCED GRAMMAR","N/A","Vance,Barbara S.","10","14","9.1"," 3.410"," 3.544","50.0","50.0","0.0","0.0","4","2","1","2","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","316","2297","CONVERSATIONAL PRACTICE","N/A","Stigers,Erin Shevaun","10","10","0"," 3.570"," 3.329","60.0","40.0","0.0","0.0","0","1","4","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","316","2298","CONVERSATIONAL PRACTICE","N/A","Gray,Margaret E.","15","15","0"," 3.367"," 3.487","60.0","26.7","13.3","0.0","0","0","4","5","1","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","316","2299","CONVERSATIONAL PRACTICE","N/A","Munier,Evie","7","9","14.3"," 3.729"," 3.454","85.7","14.3","0.0","0.0","2","0","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","317","2300","FRENCH IN THE BUSINESS WORLD","N/A","Bowles,Brett","10","12","8.3"," 2.970"," 3.312","40.0","40.0","10.0","0.0","3","0","0","4","2","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","362","31207","RENAISSANCE ET RÉVOLUTION","N/A","Calhoun,Alison B","19","19","10.5"," 3.868"," 3.769","94.7","5.3","0.0","0.0","0","3","11","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","364","11853","LA FRANCE ACTUELLE","N/A","Bouchard,Vincent","13","20","33.3"," 3.577"," 3.322","76.9","15.4","7.7","0.0","7","2","3","5","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","4","2","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","401","2302","STRUCTURE & DEVEL OF FRENCH","N/A","Rottet,Kevin James","13","15","50"," 3.162"," 3.628","15.4","76.9","0.0","7.7","2","0","2","0","7","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","424","31272","IDEAS/CULTURE 17TH-CENT FRANCE","N/A","Bjornstad,Hall","10","11","50"," 3.610"," 3.635","70.0","30.0","0.0","0.0","1","1","2","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","446","31276","NINETEENTH-CENTURY POETRY","N/A","Valazza,Nicolas","8","9","66.7"," 3.925"," 3.690","100.0","0.0","0.0","0.0","1","1","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","492","2303","READING FRENCH FOR GRAD STDNTS","N/A","Mompelat,Ludovic Vetea","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","492","2304","READING FRENCH FOR GRAD STDNTS","N/A","Mompelat,Ludovic Vetea","7","8","0"," 4.000"," 3.849","100.0","0.0","0.0","0.0","1","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","561","31300","STUDIES IN FRENCH CIVILIZATION","N/A","Bowles,Brett","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","561","31301","STUDIES IN FRENCH CIVILIZATION","N/A","Bowles,Brett","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","573","31302","METH OF COLLEGE FRENCH TCHNG","N/A","Kasper,Kelly Marie","12","13","100"," 3.758"," 3.886","83.3","16.7","0.0","0.0","1","6","2","2","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","582","31303","INTRO TO FRENCH SEMANTICS","N/A","Dekydtspotter,Laurent Pierre","6","6","100"," 3.883"," 3.928","83.3","16.7","0.0","0.0","0","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","640","31279","STDS IN 19TH-CENT FRENCH LIT","N/A","Valazza,Nicolas","8","9","100"," 4.000"," 3.906","100.0","0.0","0.0","0.0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","667","11929","SEMINAR IN FRANCOPHONE STUDIES","N/A","Panaite,Oana","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","670","31304","ADVANCED FRENCH PHONOLOGY","N/A","Lamontagne,Jeffrey","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","680","31305","LANGUAGE CONTACT","N/A","Rottet,Kevin James","7","8","87.5"," 3.914"," 3.952","100.0","0.0","0.0","0.0","1","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","810","4057","INDIV RDGS FRENCH&FRANCOPH CIV","N/A","Panaite,Oana","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","815","2307","INDIV READ IN FR LIT & LING","N/A","Panaite,Oana","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","875","2308","RESEARCH IN FRENCH LIT & LANG","N/A","Panaite,Oana","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-G","901","2309","ADVANCED RESEARCH","N/A","Panaite,Oana","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-G","901","2310","ADVANCED RESEARCH","N/A","Panaite,Oana","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","100","2311","ELEMENTARY ITALIAN I","N/A","Daniel,Kenna","7","10","0"," 3.143"," 3.409","42.9","42.9","0.0","14.3","3","0","3","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","100","2312","ELEMENTARY ITALIAN I","N/A","Lettieri,Marco","18","23","0"," 2.983"," 2.964","44.4","27.8","16.7","5.6","6","2","5","1","2","2","1","1","0","2","0","1","0","1","0","0","0","0","0","0","0","4","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","100","2313","ELEMENTARY ITALIAN I","N/A","Daniel,Kenna","15","23","0"," 2.493"," 2.856","33.3","40.0","0.0","0.0","12","1","2","2","1","4","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","5","3","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","100","2314","ELEMENTARY ITALIAN I","N/A","Lettieri,Marco","16","26","0"," 3.250"," 2.573","56.3","31.3","12.5","0.0","10","2","1","6","0","1","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","5","5","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","100","31326","ELEMENTARY ITALIAN I","N/A","Daniel,Kenna","6","11","0"," 2.667"," 3.189","33.3","33.3","16.7","0.0","6","0","2","0","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","2","3","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","OVS","Overseas Study","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","100","3924","ELEMENTARY ITALIAN I","N/A","","9","9","0"," 3.744"," 3.656","77.8","22.2","0.0","0.0","0","0","6","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","150","2315","ELEMENTARY ITALIAN II","N/A","Marshall,Corie Jaine","21","22","0"," 3.243"," 3.481","42.9","42.9","14.3","0.0","1","5","2","2","2","3","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","150","2316","ELEMENTARY ITALIAN II","N/A","Serafin,Karolina","20","22","4.5"," 3.035"," 3.433","40.0","40.0","10.0","5.0","3","3","4","1","1","5","2","0","2","0","1","0","0","1","0","0","0","0","0","0","0","2","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","150","2317","ELEMENTARY ITALIAN II","N/A","Mazzitello,Pantalea","8","9","0"," 3.288"," 3.356","50.0","25.0","25.0","0.0","1","2","2","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","150","31328","ELEMENTARY ITALIAN II","N/A","Mazzitello,Pantalea","6","10","0"," 3.233"," 3.385","33.3","66.7","0.0","0.0","4","1","0","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","150","36844","ELEMENTARY ITALIAN II","N/A","Marshall,Corie Jaine","14","15","0"," 2.964"," 3.057","35.7","42.9","14.3","7.1","1","0","4","1","1","1","4","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","150","3720","ELEMENTARY ITALIAN II","N/A","Marshall,Corie Jaine","23","23","0"," 3.330"," 3.450","47.8","34.8","17.4","0.0","0","5","4","2","3","3","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","150","9722","ELEMENTARY ITALIAN II","N/A","Mazzitello,Pantalea","17","21","0"," 2.965"," 3.093","35.3","41.2","17.6","0.0","5","1","3","2","2","3","2","1","1","1","0","0","0","1","0","0","0","0","0","0","0","2","2","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","200","11936","INTERMEDIATE ITALIAN I","N/A","Polinelli,Giacomo","7","8","0"," 2.429"," 2.956","0.0","42.9","57.1","0.0","1","0","0","0","0","2","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","200","31329","INTERMEDIATE ITALIAN I","N/A","Polinelli,Giacomo","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","200","4923","INTERMEDIATE ITALIAN I","N/A","Lettieri,Marco","16","17","0"," 3.588"," 3.254","75.0","18.8","0.0","6.3","1","5","5","2","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","203","35748","CONV PRACTICE WITH ITALIANS","N/A","Serafin,Karolina","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","215","4476","ACCELERATED SECND-YEAR ITALIAN","N/A","Serafin,Karolina","12","15","6.7"," 3.467"," 3.386","50.0","41.7","8.3","0.0","3","2","2","2","3","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","222","10910","TOPICS IN ITALIAN CULTURE","N/A","Scalabrini,Massimo","30","35","0"," 3.677"," 3.468","76.7","23.3","0.0","0.0","5","1","10","12","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","250","2318","INTERMEDIATE ITALIAN II","N/A","Burrascano,Miriam","9","10","0"," 3.189"," 3.480","55.6","22.2","11.1","11.1","1","1","1","3","1","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","250","2319","INTERMEDIATE ITALIAN II","N/A","Burrascano,Miriam","11","14","0"," 3.209"," 3.488","45.5","36.4","9.1","9.1","3","0","4","1","2","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","250","31339","INTERMEDIATE ITALIAN II","N/A","Casiraghi,Lucia","7","9","0"," 3.571"," 3.157","57.1","42.9","0.0","0.0","2","0","3","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","250","9729","INTERMEDIATE ITALIAN II","N/A","Casiraghi,Lucia","10","10","0"," 3.090"," 3.202","10.0","80.0","10.0","0.0","0","1","0","0","3","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","301","3668","ITALIAN READING & EXPRESSION","N/A","Losi,Giorgio","9","11","0"," 3.822"," 3.573","88.9","11.1","0.0","0.0","2","1","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","322","33523","VISIONS OF ITALY","N/A","Ryan,Colleen Marie","6","7","16.7"," 3.117"," 3.502","66.7","16.7","0.0","0.0","2","0","3","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","450","31340","SEMINAR IN ITALIAN LITERATURE","N/A","Kumar,Akash","12","12","0"," 3.942"," 3.727","91.7","8.3","0.0","0.0","0","0","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","503","31148","MEDIEVAL ITALIAN LIT & CULTURE","N/A","Kumar,Akash","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","573","31350","METHODS-ITALIAN LANG TEACHING","N/A","Ryan,Colleen Marie","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","604","31352","SEM IN RENAISSANCE ITALIAN LIT","N/A","Scalabrini,Massimo","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","815","2322","INDIVID RDGS IN ITALIAN LIT","N/A","Panaite,Oana","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","WNT","Winter Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","815","36829","INDIVID RDGS IN ITALIAN LIT","N/A","Ciccarelli,Andrea","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-M","875","2323","RESEARCH IN ITALIAN LITERATURE","N/A","Panaite,Oana","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-X","471","31278","FREN CONVERSATION GRP LDRSHP","N/A","Vance,Barbara S.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-X","490","2305","INDIVIDUAL READINGS IN FRENCH","N/A","Panaite,Oana","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
"IUBLA","Bloomington","4222","Spring 2022","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-X","493","2320","INDIV READINGS IN ITALIAN LIT","N/A","Panaite,Oana","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2022"
