"Grade Distribution by Institution, Course School, Department, Course, and Class Number for 4242"
"Institution Code","Inst Description","Term Code","Term Description","Session Code","Session Description","Academic Group Code","Academic Group Description","Academic Organization Code","Academic Organization Description","Department Code","Course Subject","Catalog Number","Class #","Course Description","Course Topic","Instructor Name","GPA Grades","Total Grades","Percent Majors","Avg Class Grade","Avg Student GPA","Percent A Grades","Percent B Grades","Percent C Grades","Percent D Grades","All Other Grades #","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","P","S","I","R","NY","NR","NC","W","WX","Other","Data Freeze Date"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","401","32736","ADVANCED FICTION WRITING","N/A","Bledsoe,Bob","16","17","50"," 3.738"," 3.469","87.5","6.3","6.3","0.0","1","0","10","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","403","11487","ADVANCED POETRY WRITING","N/A","Bowman,Catherine","13","15","26.7"," 3.946"," 3.594","92.3","7.7","0.0","0.0","2","10","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","612","7347","WRITING FICTION 2","N/A","Upadhyay,Samrat","9","9","88.9"," 4.000"," 3.987","100.0","0.0","0.0","0.0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","614","3797","WRITING POETRY 2","N/A","Case,Douglas","9","9","100"," 4.000"," 3.993","100.0","0.0","0.0","0.0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","697","7446","INDEPENDENT STUDY IN WRITING 1","N/A","Kreilkamp,Ivan","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","699","2079","M.F.A. THESIS","N/A","Skyhorse,Brando","9","11","100"," 4.000"," 3.951","100.0","0.0","0.0","0.0","2","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-W","795","3786","DISSERTATN PROSPECTUS WORKSHOP","N/A","Kreilkamp,Ivan","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-X","373","7421","PROFESSIONAL PRACT IN ENGLISH","N/A","Skillman,Nikki Marie","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-X","473","6958","INTERNSHIP IN ENGLISH","N/A","Skillman,Nikki Marie","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-X","490","6957","INDIVIDUAL READING IN ENGLISH","N/A","Skillman,Nikki Marie","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-E","151","6532","GLOBAL POP MUSIC","N/A","Graper,Julianne Laurel","147","165","0"," 3.186"," 3.173","46.9","34.0","14.3","2.7","21","13","27","29","23","17","10","10","7","4","0","2","2","3","0","0","0","0","0","0","0","3","15","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-E","250","35185","ETHNOMUSICOLOGY & HUMANITIES","POPULAR MUSIC OF BLACK AMERICA","Cooper,Tyron","17","22","5"," 3.435"," 3.300","70.6","17.6","5.9","0.0","6","4","5","3","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","3","2","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-E","295","4109","SURVEY OF HIP HOP","N/A","Orejuela,Fernando","169","196","0"," 3.488"," 3.342","65.7","24.3","7.1","1.8","29","55","33","23","16","17","8","5","3","4","1","0","2","2","0","0","0","0","0","0","0","11","16","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-E","345","30798","HIP-HOP MUSIC AND CULTURE","N/A","Orejuela,Fernando","10","13","9.1"," 3.480"," 3.300","70.0","20.0","10.0","0.0","3","2","2","3","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-E","523","30803","FIELDWORK IN ETHNOMUSICOLOGY","N/A","Dirksen,Rebecca Hope","9","11","72.7"," 3.900"," 3.903","100.0","0.0","0.0","0.0","2","0","6","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-E","525","30804","READINGS IN ETHNOGRAPHY","N/A","Dyer,Jeffrey Michael","8","12","72.7"," 3.925"," 3.880","100.0","0.0","0.0","0.0","4","1","5","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","1","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","101","2086","INTRODUCTION TO FOLKLORE","INTRO TO FOLKLORE","Barker,Brandon","235","298","1.2"," 3.460"," 3.045","67.7","22.6","3.8","3.4","69","68","53","38","19","23","11","3","5","1","4","2","2","6","0","0","1","0","0","0","0","16","46","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","111","2091","WORLD MUSIC AND CULTURE","INTRO TO WORLD MUSIC & CULTURE","Dyer,Jeffrey Michael","222","248","0.9"," 3.481"," 3.274","66.2","25.2","4.5","1.8","31","40","71","36","24","20","12","3","5","2","0","3","1","5","0","0","0","0","0","0","0","3","23","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","131","30784","FOLKLORE IN THE UNITED STATES","INTRO TO FOLKLORE IN THE US","Juric,Dorian Brandon","144","166","0"," 3.235"," 3.383","51.4","35.4","7.6","2.1","27","12","34","28","11","25","15","5","5","1","1","2","0","5","0","0","0","0","0","0","0","6","16","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","8W1","Eight Week - First","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","252","32926","FOLKLORE & THE HUMANITIES","IRELAND IN FOLKLRE, LIT & FILM","Cashman,Ray","11","11","9.1"," 4.000"," 3.679","100.0","0.0","0.0","0.0","0","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","253","30794","FOLKLORE & THE SOCIAL SCIENCES","FOLKLORE & POPULAR CULTURE","Dobler,Robert T","37","42","12.8"," 3.635"," 3.350","78.4","16.2","2.7","0.0","6","15","9","5","2","3","1","0","0","1","0","0","0","1","0","0","1","0","0","0","0","1","3","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","256","11672","THE SUPERNATURAL AND FOLKLORE","N/A","Dobler,Robert T","132","165","3.3"," 3.575"," 3.200","70.5","23.5","3.0","0.8","36","23","49","21","17","11","3","1","2","1","0","1","0","3","0","0","8","0","0","0","0","10","15","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","OVS","Overseas Study","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","312","36988","EUR FOLKLORE/FOLKLIFE/FOLK MUS","N/A","","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","316","11642","CARIBBEAN ARTS AND CULTURES","N/A","Dirksen,Rebecca Hope","28","34","20.7"," 3.554"," 3.397","71.4","17.9","10.7","0.0","6","5","9","6","2","3","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","1","5","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","330","30797","FOLK CULTURE & RELATED FIELDS","FOLKLORE & CULTURAL GEOGRAPHY","Stuempfle,Stephen","24","35","17.2"," 3.329"," 3.131","54.2","37.5","0.0","0.0","13","3","7","3","7","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","5","6","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","360","30799","INDIANA FOLKLORE/FOLKLIFE/MUS","INDIANA FOLKLORE","Kay,Jon","29","37","6.7"," 3.700"," 3.438","75.9","17.2","6.9","0.0","8","7","13","2","2","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","401","3893","METHODS AND THEORIES","N/A","Dobler,Robert T","16","18","38.9"," 4.000"," 3.573","100.0","0.0","0.0","0.0","2","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","406","30800","MUSEUM PRACTICE IN FOLKLORE","N/A","Jackson,Jason Baird","8","8","50"," 3.800"," 3.509","87.5","12.5","0.0","0.0","0","4","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","420","33359","FORMS OF FOLKLORE/FOLKLIFE/MUS","EPIC AND NARRATIVE VERSE","Juric,Dorian Brandon","8","16","30"," 2.788"," 3.026","37.5","12.5","37.5","12.5","8","1","0","2","0","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","2","6","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","497","13375","ADVANCED SEMINAR","N/A","Herrera,Eduardo","8","8","62.5"," 3.750"," 3.523","75.0","25.0","0.0","0.0","0","0","5","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","499","32511","HONORS THESIS","N/A","Cashman,Ray","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","499","5574","HONORS THESIS","N/A","Herrera,Eduardo","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","512","30801","SURVEY OF FOLKLORE","N/A","Barker,Brandon","10","13","83.3"," 4.000"," 3.946","100.0","0.0","0.0","0.0","3","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","517","30802","HISTORY OF FOLKLORE STUDY","N/A","Hillers,Barbara Lisa","9","10","66.7"," 3.900"," 3.969","100.0","0.0","0.0","0.0","1","0","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","527","33358","FOLK POETRY AND FOLKSONG","EPIC AND NARRATIVE VERSE","Juric,Dorian Brandon","6","8","42.9"," 3.850"," 3.831","100.0","0.0","0.0","0.0","2","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","600","30805","ASIAN FOLKLORE/FOLK MUSIC","HIGHLAND PEOPLES OF ASIA","Jackson,Jason Baird","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","617","30806","MID EAST FOLKLORE/FOLK MUSIC","POP CULTURE IN THE MIDDLE EAST","McDonald,David Anthony","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","722","13377","COLLOQ IN THEORET FLK/ETHNOMUS","MUSIC, GENDER & QUEER STUDIES","Herrera,Eduardo","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","722","30808","COLLOQ IN THEORET FLK/ETHNOMUS","ETHNOMUSICOLOGY BEYOND HUMAN","Graper,Julianne Laurel","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","734","30807","FOLKLORE AND LITERATURE","POETICS, RITUAL, & EMBODIMENT","Otero,Solimar","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","800","2098","RESEARCH IN FOLKLORE","N/A","McDonald,David Anthony","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","800","5833","RESEARCH IN FOLKLORE","N/A","McDonald,David Anthony","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","802","4324","TRADITIONAL ARTS INDIANA","N/A","Kay,Jon","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","803","2099","PRACT IN FOLKLORE/ETHNOMUSIC","N/A","McDonald,David Anthony","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","850","2100","THESIS/PROJECT/DISSERTATION","N/A","McDonald,David Anthony","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-F","850","3954","THESIS/PROJECT/DISSERTATION","N/A","McDonald,David Anthony","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-G","901","2101","ADVANCED RESEARCH","N/A","McDonald,David Anthony","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-X","402","4323","TRADITIONAL ARTS INDIANA","N/A","Kay,Jon","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FOLK","Folklore and Ethnomusicology","FOLK","FOLK-X","476","6673","MUSEUM PRACTICUM IN FOLKLORE","N/A","Jackson,Jason Baird","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","100","11533","ELEMENTARY FRENCH I","N/A","Mazet,Corentin","6","17","0"," 1.950"," 2.646","0.0","50.0","16.7","16.7","12","0","0","0","0","2","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","5","6","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","100","11534","ELEMENTARY FRENCH I","N/A","Mazet,Corentin","11","15","0"," 2.191"," 2.964","27.3","27.3","9.1","18.2","6","0","0","3","0","1","2","1","0","0","1","1","0","2","0","0","0","0","0","0","0","0","4","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","100","2102","ELEMENTARY FRENCH I","N/A","Johnson,Devin Wade","18","24","0"," 2.556"," 3.010","27.8","44.4","0.0","11.1","9","0","2","3","4","3","1","0","0","0","0","2","0","3","0","0","0","0","0","0","0","4","2","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","100","2103","ELEMENTARY FRENCH I","N/A","Johnson,Devin Wade","16","24","0"," 2.644"," 2.821","31.3","31.3","18.8","6.3","10","1","4","0","2","3","0","0","2","1","0","1","0","2","0","0","0","0","0","0","0","2","6","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","100","2104","ELEMENTARY FRENCH I","N/A","Asante,Bernard","18","27","0"," 2.861"," 2.921","16.7","61.1","22.2","0.0","9","0","2","1","0","7","4","1","2","1","0","0","0","0","0","0","0","0","0","0","0","3","6","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","100","2105","ELEMENTARY FRENCH I","N/A","Asante,Bernard","14","28","0"," 2.814"," 2.967","28.6","42.9","21.4","0.0","15","0","2","2","1","1","4","3","0","0","0","0","0","1","0","0","0","0","0","0","0","5","9","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","100","2106","ELEMENTARY FRENCH I","N/A","Tacinelli,Geoffrey","16","30","0"," 2.438"," 2.660","6.3","50.0","31.3","6.3","15","0","1","0","2","6","0","1","1","3","0","1","0","1","0","0","0","0","0","0","1","4","9","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","150","11535","ELEM FRENCH II: LANG & CUL","N/A","Gilbert,Jane Alexander","9","14","0"," 2.744"," 3.166","22.2","33.3","44.4","0.0","5","0","1","1","0","2","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","5","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","150","2107","ELEM FRENCH II: LANG & CUL","N/A","McCauley,Micah Thomas","22","24","0"," 2.941"," 3.454","22.7","54.5","18.2","4.5","2","0","1","4","3","6","3","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","150","2108","ELEM FRENCH II: LANG & CUL","N/A","McCauley,Micah Thomas","20","24","0"," 3.090"," 3.399","35.0","55.0","5.0","0.0","5","0","3","4","4","3","4","0","1","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","06-07-2024"
"IUBLA","Bloomington","4242","Spring 2024","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-FRIT","French And Italian","FRIT","FRIT-F","150","2109","ELEM FRENCH II: LANG & CUL","N/A","Le Bihan,Arnaud","20","27","0"," 2.695"," 3.150","20.0","55.0","15.0","5.0","8","0","3","1","1","5","5","0","1","2","0","1","0","1","0","0","0","0","0","0","0","2","5","0","06-07-2024"
